MFA,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
MTA,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NAN,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NAR,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NTH,5:30 - 18:30,0,,0,7:00 - 18:45,0,9:20 - 16:50,0,1,1,1,0,0,0,0,,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,03333 211 202
NES,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
NBE,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NWP,5:45 - 20:00,0,,0,6:30 - 20:30,0,8:00 - 19:45,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,03333 211 202
NWT,7:50 - 12:40,0,,0,7:50 - 12:40,0,,0,1,1,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NNP,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
NLR,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PTF,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PBY,7:30 - 14:00,0,,0,8:00 - 12:30,0,,0,1,1,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03333 211 202
PMB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PMD,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PNA,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PEN,6:50 - 14:20,0,,0,8:30 - 15:00,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PCD,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PGM,6:30 - 10:50,0,,0,8:00 - 12:50,0,,0,1,1,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PHG,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PMW,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PER,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PRH,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PES,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PTB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PNY,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PNC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PNF,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PTD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PLT,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PYC,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PYP,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PPL,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
PPD,6:00 - 14:15,0,,0,8:30 - 16:45,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,03333 211 202
PTA,5:30 - 18:30,0,,0,6:00 - 19:00,0,10:00 - 17:30,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,03333 211 202
POR,6:30 - 13:00,0,,0,8:45 - 15:15,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PTM,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PRS,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PRT,6:30 - 19:30,0,,0,6:30 - 19:30,0,9:30 - 17:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PWL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03333 211 202
PYE,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
PYL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
QYD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RDR,6:30 - 13:00,0,,0,8:30 - 15:00,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,03333 211 202
RHI,,0,,0,,0,,0,0,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RIA,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
RHO,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RHL,6:20 - 19:20,0,,0,7:00 - 20:00,0,9:15 - 16:45,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,03333 211 202
RHY,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RCA,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
ROR,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
RMB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RUA,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
RUE,7:00 - 12:00,0,,0,8:00 - 13:15,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
SRR,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
SDF,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
STJ,6:30 - 10:30,0,,0,,0,,0,1,1,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
SHT,7:30 - 10:30,0,,0,8:45 - 13:45,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
SHR,5:20 - 20:40,0,,0,5:20 - 19:30,0,7:30 - 19:30,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,03333 211 202
SKE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
SUG,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
SWA,5:15 - 20:00,0,,0,6:15 - 20:00,0,8:00 - 20:00,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,03333 211 202
TAF,7:30 - 9:45,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TAL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TLB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TLC,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TEN,,0,,0,,0,,0,0,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TIR,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
TPN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TDU,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
TNF,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TNP,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TRF,6:00 - 18:00,0,,0,8:00 - 14:30,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TRE,,0,,0,,0,,0,0,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
TRH,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TRB,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TRY,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TRD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TYC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TGS,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
TYG,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
TYW,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
UPT,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
VAL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
WNG,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WLP,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WEM,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WHT,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
WTC,,0,,0,,0,,0,0,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WTL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03333 211 202
WMI,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WRE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
WXC,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
WRX,6:15 - 19:15,0,,0,6:45 - 19:45,0,11:30 - 19:00,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,03333 211 202
YNW,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
YRT,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03333 211 202
YSM,6:30 - 13:00,0,,0,8:00 - 14:30,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
YSR,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03333 211 202
BKG,5:15 - 23:30,0,,0,5:15 - 23:30,0,6:15 - 23:30,0,1,1,1,1,1,0,1,Zone 4,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,03457 44 44 22
BSO,5:15 - 22:00,0,,0,5:15 - 21:30,0,6:15 - 22:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,03457 44 44 22
BEF,5:15 - 22:00,0,,0,5:15 - 22:00,0,6:15 - 22:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,03457 44 44 22
CFH,5:45 - 22:00,0,,0,6:45 - 21:30,0,7:15 - 16:30,0,1,1,1,0,1,0,0,,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,03457 44 44 22
CHW,5:15 - 20:00,0,,0,8:15 - 17:40,0,6:45 - 16:10,0,1,1,1,0,0,1,1,,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,03457 44 44 22
DDK,6:15 - 13:40,0,,0,8:15 - 15:40,0,,0,1,1,1,0,1,0,0,Zone 5,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
ETL,6:15 - 13:35,0,,0,6:15 - 15:40,0,9:15 - 16:30,0,1,1,1,0,0,1,1,,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
GRY,5:20 - 22:00,0,,0,7:15 - 22:10,0,7:15 - 22:00,0,1,1,1,0,1,0,0,,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,03457 44 44 22
LAI,5:15 - 22:00,0,,0,,0,,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,03457 44 44 22
LES,5:15 - 22:00,0,,0,6:15 - 20:00,0,6:45 - 19:40,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,03457 44 44 22
LHS,6:15 - 21:00,0,,0,7:00 - 17:00,0,,0,1,1,1,1,1,0,1,Zone 2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,03457 44 44 22
FST,5:45 - 21:40,0,,0,5:45 - 21:40,0,7:15 - 21:40,0,1,1,1,1,1,0,1,Zone 1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,03457 44 44 22
OCK,5:45 - 20:30,0,,0,7:15 - 16:30,0,8:15 - 15:40,0,1,1,1,0,1,0,0,,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
PSE,5:15 - 22:00,0,,0,6:15 - 22:00,0,7:15 - 22:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,03457 44 44 22
PFL,6:15 - 13:40,0,,0,6:15 - 13:40,0,,0,1,1,1,0,1,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
RNM,6:15 - 22:00,0,,0,6:45 - 16:00,0,9:15 - 16:40,0,1,1,1,0,1,0,0,Zone 6,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
SRY,6:15 - 22:00,0,,0,8:15 - 17:40,0,7:15 - 18:40,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,03457 44 44 22
SOC,5:45 - 22:00,0,,0,6:15 - 22:00,0,7:15 - 22:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,03457 44 44 22
SOE,5:15 - 20:30,0,,0,,0,,0,1,1,1,0,0,1,1,,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,03457 44 44 22
SFO,5:30 - 20:30,0,,0,6:15 - 20:30,0,6:45 - 16:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,03457 44 44 22
TPB,5:15 - 20:30,0,,0,6:15 - 15:40,0,6:45 - 16:00,0,1,1,1,0,0,1,1,,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,03457 44 44 22
TIL,5:45 - 20:30,0,,0,6:15 - 20:30,0,7:15 - 16:30,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03457 44 44 22
UPM,5:15 - 22:00,0,,0,6:15 - 22:00,0,6:45 - 22:00,0,1,1,1,1,1,0,1,Zone 6,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,03457 44 44 22
WHR,6:15 - 20:30,0,,0,8:15 - 17:40,0,,0,1,1,1,0,0,1,1,,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,03457 44 44 22
WCF,5:45 - 22:00,0,,0,,0,,0,1,1,1,0,0,1,1,,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,03457 44 44 22
AYS,6:00 - 19:10,0,,0,6:40 - 18:10,0,8:10 - 17:40,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,03456 005 165
AVP,5:10 - 11:50,0,,0,6:40 - 12:20,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,03456 005 165
BAN,5:45 - 20:15,0,,0,6:35 - 19:15,0,8:10 - 17:40,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,03456 005 165
BCF,6:05 - 20:00,0,,0,6:40 - 18:10,0,8:05 - 17:35,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,03456 005 165
BCS,5:50 - 19:10,0,,0,6:35 - 18:00,0,8:10 - 16:40,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,03456 005 165
BIT,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03456 005 165
BMO,5:40 - 0:10,0,,0,5:55 - 23:55,0,8:40 - 0:10,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,03456 005 165
DNM,6:00 - 12:40,0,,0,7:50 - 13:30,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,03456 005 165
DGC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08456 005 165
DDG,5:35 - 0:05,0,,0,6:20 - 0:05,0,9:20 - 23:50,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,
GER,6:00 - 20:10,0,,0,6:50 - 18:20,0,8:10 - 17:40,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,03456 005 165
GMN,6:30 - 19:00,0,,0,6:30 - 13:00,0,8:30 - 16:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,03456 005 165
HDM,6:20 - 19:20,0,,0,7:25 - 13:05,0,8:40 - 16:10,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,03456 005 165
HTN,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03456 005 165
HWY,5:45 - 20:40,0,,0,6:40 - 19:40,0,7:10 - 20:40,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,03456 005 165
ISP,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03456 005 165
KGS,,0,,0,,0,,0,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03456 005 165
LPW,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03456 005 165
LMS,5:25 - 20:10,0,,0,5:40 - 19:20,0,9:10 - 20:40,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,03456 005 165
